"word","star1","star2","star3","star4","star5","idf","idf_star","diversity"
"rim",2.27896824705859e-05,2.25081233863494e-05,2.20331383088066e-05,2.2047439345549e-05,1.88404544837358e-05,7.07220292375335,0,0.0739002993998036
"atm",2.73988317343e-05,3.09202503085204e-05,2.62522498998547e-05,2.61975455752994e-05,2.63116691928035e-05,6.91269604472557,0,0.0737175730206937
"weigh",9.73042622339625e-06,1.02309651756134e-05,9.61019862405395e-06,1.01158839350166e-05,8.44572097546778e-06,7.88501460806938,0,0.0736398360623761
"checking",0.000170282458909434,0.000140959964641784,0.000154935153426821,0.000166782394108094,0.000163067381910955,5.05246615765468,0,0.0733957859787292
"rarely",0.000100120964561788,0.000108220876079822,0.000100321097831588,9.7268114759775e-05,0.000115966245701615,5.4617630072274,0,0.0733053705283832
"bowl",0.000868824636210091,0.000939657312684669,0.00102524411662468,0.00100847581382935,0.000891348398333984,3.55651390992503,0,0.0731121073404276
"meals",0.00014570032950296,0.000134594030754736,0.000139933867769761,0.000153553930500765,0.000161443204800288,5.13528402390565,0,0.0726966548962298
"substitute",7.50267074593447e-05,6.82064345040892e-05,6.82089707219439e-05,6.79579895121628e-05,6.10690593610747e-05,5.92071129754205,0,0.0724882834688764
"consumed",3.02155340621252e-05,2.72825738016357e-05,2.90649909605534e-05,3.29414681986438e-05,3.15090359469375e-05,6.70679429984586,0,0.0722158413096435
"service",0.00764222554308581,0.00886888267856672,0.00878020561605944,0.00796249756505486,0.00898040008029932,1.22895639715138,0,0.0714243045056969
"details",1.94608524467925e-05,2.06892851329071e-05,2.25019284855897e-05,1.86754780338768e-05,2.07894670165361e-05,7.10273964761343,0,0.0714040290446887
"ranch",0.00023916363401716,0.000211212592180996,0.000199470220221217,0.000218399340340615,0.000206595328476827,4.94803723642143,0,0.0706096904240257
"consuming",1.48517031830785e-05,1.54601251542602e-05,1.3829310215102e-05,1.63410432796422e-05,1.39679231517352e-05,7.39820386050727,0,0.0704956316906921
"sharp",2.89352148222046e-05,2.77372833649963e-05,2.69554351650294e-05,3.00882701656904e-05,3.21587067912042e-05,6.80158287657829,0,0.0702187720981556
"folk",0.000155430755726356,0.000159375701957888,0.000159857450283044,0.000183642200666455,0.000158519686001088,5.05279877033029,0,0.0701819828297529
"cooking",0.000284999062806316,0.000278964317121725,0.00024939637404862,0.000244078122637195,0.000276434944235503,4.59568558491365,0,0.0699063323909833
"friday",0.000496763865089177,0.000534056382167019,0.000568642484437924,0.000581274253804415,0.000504794245995267,3.88365712576227,0,0.0698261717035225
"haw",5.37734080766635e-06,6.36593388704833e-06,5.62548212139744e-06,5.7063960659068e-06,6.17187302053415e-06,8.60681704438971,0,0.069665220309919
"safe",0.000327505661571679,0.000329891788218111,0.000345029570112376,0.000376881521989208,0.000315740030313642,4.43655275245971,0,0.0696087507483173
"oz",0.000125471285512215,0.000120952743853918,0.000132433224941231,0.000134359689188169,0.000113042726902415,5.44438853194484,0,0.0693863253042374
"chicken_wing",9.29511768182326e-05,9.43522343973234e-05,0.000103602629069069,0.00010816214361287,0.000106221183037614,5.60992265565554,0,0.0689644757267056
"gassy",7.68191543952335e-06,8.1847721404907e-06,7.50064282852991e-06,6.7439226233444e-06,7.47121470906765e-06,8.13391065548601,0,0.0689097167496969
"tat",8.19404313549158e-06,8.6394817038513e-06,9.84459371244551e-06,8.8189757382196e-06,9.09539181973453e-06,7.99226013842298,0,0.06869829428911
"gain",1.8436597054856e-05,1.9097801661145e-05,2.06267677784573e-05,2.17880577061896e-05,1.91652899058692e-05,7.14766133500494,0,0.0685597483085128
"rare",0.000411238539862483,0.00047403471980342,0.000441131556352916,0.000404894739040023,0.000409942302732321,4.24297806271552,0,0.0684007529527103
"encouraged",1.6132022422999e-05,1.38686416824981e-05,1.3829310215102e-05,1.53035167222046e-05,1.42927585738686e-05,7.42995255882185,0,0.0683413941144043
"bekommt",8.7061708314598e-06,7.95741735881041e-06,9.61019862405395e-06,8.8189757382196e-06,9.09539181973453e-06,7.97975997565875,0,0.0682607671091714
"eel",9.29511768182326e-05,9.75352013408476e-05,0.000107587345571726,0.000101418220989525,9.09539181973453e-05,5.78737802279832,0,0.0681825170151844
"bar",0.00330168725590714,0.00335757541585463,0.00361671621388177,0.00370526671824903,0.00314148336745188,2.32339903695361,0,0.0677684373987305
"research",2.79109594302682e-05,2.45543164214721e-05,2.67210400766378e-05,2.67163088540182e-05,2.95600234141372e-05,6.83265333705203,0,0.0677598212649745
"visited",0.000327249597723695,0.000343305720337249,0.000338466507637412,0.000353537174446862,0.000389152835715785,4.27960888209681,0,0.0675505746294861
"missed",0.000131360754015849,0.000140277900296743,0.000149544066393815,0.000128134529843544,0.000146825610804286,5.18300900413989,0,0.0672052698637982
"ra",3.35443640859186e-05,3.91050224490111e-05,3.98471650265652e-05,3.68321927890348e-05,3.63815672789381e-05,6.77703017957241,0,0.0670239421439517
"short",0.000654243131599406,0.000747315167383137,0.000707169981677336,0.000636003779709249,0.000659415906930753,3.67468817096016,0,0.0668620505384267
"diet",0.000110363518481152,0.000113222681276788,0.000121416655786828,0.000123206278695715,0.000130259004275484,5.44635897593214,0,0.0668188755356952
"mouthful",1.63880862709832e-05,1.77336729710632e-05,1.47668905686683e-05,1.58222800009234e-05,1.59169356845354e-05,7.36072076725253,0,0.0667646894765868
"omit",7.42585159153924e-06,6.59328866872862e-06,7.03185265174679e-06,7.781449180782e-06,6.8215438648009e-06,8.17836241805684,0,0.0666953836166096
"organized",5.78704296444093e-05,5.2746309349829e-05,5.74267966559322e-05,4.9282511478286e-05,5.29481738077403e-05,6.1257938946281,0,0.066471009984929
"jar",7.68191543952335e-05,8.29844953133085e-05,6.98497363406848e-05,7.3923767217429e-05,7.95846784226772e-05,5.84592436191312,0,0.0660381665344144
"white",0.000452976947083894,0.000502681422295137,0.000513794033754299,0.00054470144265474,0.000498947208396866,4.01146231462984,0,0.0657886858462923
"times",0.00039920353900723,0.000408783897461175,0.000379016857929152,0.000413713714778243,0.00035114709132618,4.14869106617718,0,0.0656773217267373
"remain",2.30457463185701e-05,2.68278642382751e-05,2.67210400766378e-05,2.4641255739143e-05,2.66365046149368e-05,6.86675894953854,0,0.0656592546514619
"abendessen",2.56063847984112e-06,2.72825738016357e-06,2.57834597230716e-06,2.593816393594e-06,2.27384795493363e-06,9.14914133521507,0,0.06535311910085
"finish",0.000443502584708482,0.000425835506087197,0.000386986290934465,0.000444320748222652,0.000460941464007261,4.0841441264328,0,0.0652758863962804
"lip",2.66306401903476e-05,2.5236380766513e-05,2.57834597230716e-05,2.23068209849084e-05,2.53371629264033e-05,6.90206895215128,0,0.0652015033054634
"concert",5.5053727316584e-05,5.25189545681487e-05,5.60204261255828e-05,6.14734485281778e-05,5.29481738077403e-05,6.27783914003925,0,0.0645305672072725
"stopped",0.000622235150601392,0.000552472119483123,0.000562313817051352,0.000598393442002136,0.000642524464979818,3.74259756359616,0,0.0644133338459594
"sierra",9.73042622339625e-06,1.02309651756134e-05,1.12509642427949e-05,9.5971206562978e-06,1.0394733508268e-05,8.01773922372397,0,0.0640141351065977
"sale",6.68326643238532e-05,6.54781771239256e-05,6.63338100148114e-05,6.66610813153658e-05,5.71710342954742e-05,6.01713144336853,0,0.0639968068897793
"rough",4.48111733972196e-05,5.18368902231078e-05,5.29732899764925e-05,5.13575645931612e-05,4.96998195864065e-05,6.20259930585185,0,0.063841899771863
"dos",2.84230871262364e-05,2.66005094565948e-05,2.97681762257281e-05,3.08664150837686e-05,2.69613400370702e-05,6.93429515652903,0,0.0636547081239688
"sung",4.71157480290766e-05,5.07001163147063e-05,5.13325243577516e-05,5.10981829538018e-05,5.61965280290741e-05,6.36784067237326,0,0.0630925387126908
"toe",1.30592562471897e-05,1.13677390840149e-05,1.21885445963611e-05,1.11534104924542e-05,1.20189106189349e-05,7.67666927785412,0,0.062936009842691
"engage",9.73042622339625e-06,1.00036103939331e-05,1.05477789776202e-05,1.14127921318136e-05,1.07195689304014e-05,7.76284697409518,0,0.0625696207058606
"stranger",2.40700017105065e-05,2.296283294971e-05,2.17987432204151e-05,2.54194006572212e-05,2.501232750427e-05,6.94527221516018,0,0.0623848525595967
"conversation",0.000286791509742205,0.000288740572733978,0.000284790032395745,0.000260159784277478,0.0002520722875755,4.53958080092568,0,0.0622596838619486
"construction",2.81670232782523e-05,3.20570242169219e-05,2.85962007837703e-05,3.03476518050498e-05,2.7611010881337e-05,6.78828733409705,0,0.0621504855447508
"mongolian",7.01614943476466e-05,7.52544327361784e-05,7.14905019594257e-05,7.10705691844756e-05,6.33429073160083e-05,6.05085247333598,0,0.061614766137057
"egg_drop_soup",2.43260655584906e-05,2.40996068581115e-05,2.76586204302041e-05,2.67163088540182e-05,2.66365046149368e-05,6.98581830955453,0,0.061136829895185
"es",5.22370249887588e-05,5.93395980185576e-05,5.43796605068419e-05,5.55076708229116e-05,5.06743258528067e-05,6.2676982080632,0,0.0610624665535453
"trimmed",5.63340465565046e-06,6.13857910536803e-06,5.62548212139744e-06,5.187632787188e-06,5.52220217626739e-06,8.36981645841407,0,0.0606933297622182
"rubin",6.65766004758691e-06,7.73006257713011e-06,7.73503791692147e-06,7.5220675414226e-06,7.47121470906765e-06,8.36981645841407,0,0.0598501408132255
"recent",0.000126239477056167,0.000143233512458587,0.000125635767377876,0.000136434742303044,0.000126685814632017,5.22994412603892,0,0.0597105797404198
"hash_house",2.89352148222046e-05,3.18296694352416e-05,2.90649909605534e-05,2.69756904933776e-05,2.89103525698705e-05,6.95414145290096,0,0.0594790068189612
"sam",6.1967451212155e-05,5.86575336735167e-05,6.21146984237633e-05,5.47295259048334e-05,6.36677427381417e-05,6.23029010599703,0,0.0593550256392825
"butt",5.24930888367429e-05,4.93359876246245e-05,5.4848450683625e-05,4.69480767240514e-05,5.099916127494e-05,6.21741439163699,0,0.059072606662028
"diners",3.99459602855214e-05,4.54709563360595e-05,4.45350667943964e-05,4.56511685272544e-05,4.64514653650728e-05,6.31475221206984,0,0.058258745888256
"faced",2.94473425181729e-05,2.93287668367584e-05,3.11745467560775e-05,3.16445600018468e-05,2.72861754592036e-05,6.72611008914515,0,0.0580589378795587
"roller",2.04851078387289e-05,2.09166399145874e-05,2.27363235739813e-05,2.23068209849084e-05,1.98149607501359e-05,7.10792100635543,0,0.0580199597002837
"wings",0.00026528214651154,0.000271461609326275,0.000244239682104005,0.000249265755424383,0.000236480187313098,4.76861582666745,0,0.0576974882738933
"won_ton",2.45821294064747e-05,2.5236380766513e-05,2.53146695462885e-05,2.61975455752994e-05,2.2413644127203e-05,7.1342383146728,0,0.057631656930743
"pennies",2.30457463185701e-06,2.50090259848327e-06,2.3439508839156e-06,2.593816393594e-06,2.27384795493363e-06,9.21101673893316,0,0.0572950476263115
"perry",2.30457463185701e-06,2.27354781680297e-06,2.3439508839156e-06,2.593816393594e-06,2.27384795493363e-06,9.34759227393891,0,0.0572432634965343
"spaghetti",0.000175659799717101,0.000198253369625219,0.000193141552834645,0.000179492094436705,0.000175735963374156,5.1432637543153,0,0.0571081790117764
"funny",0.000202290439907448,0.000188704468794647,0.000186578490359682,0.000174823224928236,0.000198474442923493,4.88617980770013,0,0.056782667686871
"meaning",7.91237290270905e-05,8.04835927148253e-05,8.57886023513109e-05,7.36643855780696e-05,7.73108304677435e-05,5.73865390664582,0,0.056147561511553
"chicken",0.00323818342160708,0.0035667418150005,0.00369055066672511,0.00372809230251266,0.00348061154815913,2.31483885844198,0,0.0553022778513962
"gal",6.58084089319167e-05,6.70696605956877e-05,7.54752184620823e-05,6.84767527908816e-05,7.11389574472094e-05,5.96527111954568,0,0.0551513420546816
"sit",0.0011732845514632,0.00109039353293871,0.00119635253115052,0.0011825208938395,0.00105571512193347,3.25771814228731,0,0.0548949775402569
"photo",0.000141091180239246,0.000141642028986825,0.000151653622189339,0.000160297853124109,0.000153322319246954,5.19482541759667,0,0.0547395584085873
"parent",0.000124190966272294,0.000129364870776089,0.000128448508438575,0.000135915979024326,0.000142602750316552,5.36358899384087,0,0.054617325875206
"pictured",1.17789370072691e-05,1.0685674738974e-05,1.21885445963611e-05,1.08940288530948e-05,1.13692397746682e-05,7.7188300886784,0,0.0543525746418557
"closely",1.69002139669514e-05,1.72789634077026e-05,1.82828168945417e-05,1.63410432796422e-05,1.59169356845354e-05,7.26510658987784,0,0.053808120465281
"chipotle",0.000268098848839365,0.000255546774608654,0.000286899588191269,0.000280650933786871,0.000291702209075772,4.76986848873781,0,0.0532019162924082
"occasions",3.14958533020457e-05,2.9783476400119e-05,2.78930155185956e-05,2.80132170508152e-05,2.82606817256037e-05,6.72080503691546,0,0.05311501777461
"raising",1.92047885988084e-05,1.95525112245056e-05,1.89860021597163e-05,1.97130045913144e-05,1.72162773730689e-05,7.25904596526615,0,0.0529191527399452
"amused",6.40159619960279e-06,6.82064345040892e-06,6.56306247496367e-06,5.9657777052662e-06,6.17187302053415e-06,8.23285060334091,0,0.0521203935346032
"tennis",4.60914926371401e-06,4.54709563360595e-06,4.21911159104808e-06,4.6688695084692e-06,4.87253133200064e-06,8.64232373284661,0,0.051813845998548
"corner",0.000284486935110348,0.000301017730944714,0.000287368378368052,0.000321633232805656,0.000288453854854438,4.45981384122025,0,0.0518094129046399
"displayed",2.84230871262364e-05,2.68278642382751e-05,2.53146695462885e-05,2.80132170508152e-05,2.56619983485367e-05,6.83265333705203,0,0.0513297236732515
"pictures",2.79109594302682e-05,2.79646381466766e-05,3.04713614909028e-05,2.9828888526331e-05,2.69613400370702e-05,6.7512460624167,0,0.0511364119404714
"fettuccine",5.58219188605364e-05,5.95669528002379e-05,5.71924015675406e-05,5.75827239377868e-05,5.19736675413402e-05,6.23896695002272,0,0.0501086015065743
"current",5.01885142048859e-05,4.95633424063048e-05,5.34420801532756e-05,5.52482891835522e-05,4.96998195864065e-05,6.17667768860043,0,0.0498076048398127
"wider",4.8140003421013e-05,5.38830832582305e-05,5.03949440041854e-05,4.9282511478286e-05,4.77508070536063e-05,6.3628962865278,0,0.0493091884629125
"beverage",0.000154406500334419,0.000157556863704446,0.000158216684664303,0.000169116828862329,0.000147800117070686,5.10679206811135,0,0.0491128112638552
"burrito",0.000695725474972832,0.00072662588225023,0.000700841314290764,0.000637819451184765,0.000710415068205694,4.1055871943617,0,0.0485218557360218
"folks",4.86521311169812e-05,4.70624398078215e-05,4.26599060872639e-05,4.59105501666138e-05,4.64514653650728e-05,6.27783914003925,0,0.0477498814236277
"folded",1.58759585750149e-05,1.79610277527435e-05,1.73452365409754e-05,1.66004249190016e-05,1.65666065288022e-05,7.28351201742056,0,0.047505420964008
"chicken_sandwich",9.57678791460578e-05,0.000107766166516461,0.000104540209422636,0.000101677602628885,9.81002974842796e-05,5.57399064642947,0,0.0474547667291838
"social",7.5538835155313e-05,7.04799823208922e-05,6.93809461639017e-05,7.72957285291012e-05,7.40624762464098e-05,5.95702024765569,0,0.0456540491785809
"served",0.00162165234928338,0.00163468088028134,0.0015662279806324,0.00157755913058387,0.00145818620995673,2.90699589379979,0,0.0443241380319517
"double",0.000286791509742205,0.00027532664061484,0.000286430798014486,0.000285579184934699,0.000258568996018167,4.60861634272051,0,0.0435678750513207
"holiday",0.000103193730737597,9.36701700522825e-05,9.35236402682324e-05,9.4674298366181e-05,9.42022724186791e-05,5.64840032321665,0,0.0430754042013632
"naturally",3.53368110218074e-05,3.22843789986022e-05,3.60968436123002e-05,3.3719613116722e-05,3.44325547461379e-05,6.57652910500796,0,0.0428877540334409
"hacienda",5.88946850363457e-06,6.36593388704833e-06,6.56306247496367e-06,6.484540983985e-06,6.49670844266752e-06,8.52856484748996,0,0.0428350515643089
"grill",0.000410470348318531,0.000436521180826171,0.000411832170303971,0.000427720323303651,0.000391101848248585,4.27761486348995,0,0.042119137459613
"sold",0.000115484795440834,0.000108220876079822,0.000103133838892286,0.000111015341645823,0.000107845360148281,5.46426990249867,0,0.0415781959502846
"em",0.00383122729353828,0.00412330632055387,0.00426411544801926,0.00421235782319666,0.00411826348180694,2.0191709357773,0,0.0407490138875369
"friend",0.00313370937162956,0.00294356235841481,0.00309331198150341,0.00311517348870639,0.00285367918344171,2.3748717356166,0,0.0406360562475317
"quesadilla",0.00017437948047718,0.000174153762767108,0.000181421798415067,0.000171191881977204,0.000162417711066688,5.21888556152586,0,0.0397996627959971
"carry",0.000128800115536008,0.000128455451649368,0.000127979718261792,0.000135656597384966,0.000121488447877883,5.31486367841177,0,0.039061219575757
"beans",0.000128800115536008,0.000140732609860104,0.000141574633388502,0.00013384092590945,0.000137405383562418,5.27005483003319,0,0.038572797052163
"chinese_food",0.000225336186226018,0.000218715299976446,0.000238614199982608,0.000223068209849084,0.000216665226562962,4.86417641338432,0,0.038373177204387
"night",0.00311450458303075,0.00318660462003105,0.00333028541586728,0.00337611141790195,0.00311614620452548,2.27184526371764,0,0.0378058913584181
"roadside",2.81670232782523e-06,2.72825738016357e-06,2.81274106069872e-06,2.8531980329534e-06,2.59868337706701e-06,9.10992062206179,0,0.0369658838019357
